Circuit_ID,Segment,Service,Contract_Months,Months_Remaining,SLA_Uptime_Pct,Service_Tickets_Last_90d,CapEx_Investment,Monthly_Revenue,Churn_Prob,Churned
SRG-01168,Enterprise,Dark Fiber,36,47,99.4993813527173,2,77770.76606138733,20718.024339838237,0.506630437636487,0
SRG-01169,Enterprise,Dedicated Fiber,60,59,99.45901434429823,1,92326.23386140302,15484.287635512226,0.4011400249925743,0
SRG-01170,SMB,Managed SD-WAN,36,38,98.86313852692962,1,93527.75556547244,1702.5400985741585,0.6863235365965741,0
SRG-01171,SMB,Dark Fiber,60,44,98.53329395131178,2,15252.04402335659,3115.112736951395,0.9003187831116531,0
SRG-01172,SMB,Dark Fiber,60,34,99.7049859413593,0,58034.946748532035,19187.029647129493,0.265064446985693,0
SRG-01173,Enterprise,Dedicated Fiber,120,27,99.23179641818678,1,14225.436215705828,11993.403055252067,0.5924666179104752,0
SRG-01174,SMB,Managed SD-WAN,36,20,98.9571888147469,1,59341.533441008236,11029.433105973203,0.7671244741012402,0
SRG-01175,Wholesale,Dedicated Fiber,36,41,98.65187854110304,2,82423.1555949102,4926.938828601487,0.8611998030709772,0
SRG-01176,SMB,Dark Fiber,36,32,98.59345517044306,2,56090.065418812046,5196.98695808985,0.9188679318227742,0
SRG-01177,Enterprise,Dark Fiber,120,4,99.0198114154748,3,87845.1134801347,20247.182577253665,1.9420754338100779,1
SRG-01178,SMB,Dedicated Fiber,120,5,99.69905822650274,3,81159.06371069088,20981.902648094198,1.4203767093989028,1
SRG-01179,Wholesale,Dedicated Fiber,60,53,99.8688983865074,0,31272.093244293195,14660.059705010137,0.14678026803855082,0
SRG-01180,SMB,Managed SD-WAN,60,58,99.83615953327346,2,64859.71687383195,8435.503530433654,0.3517430832423404,0
SRG-01181,Enterprise,Managed SD-WAN,60,8,99.87080124377698,0,5704.152015232486,23418.46919169401,0.6766795024892076,0
SRG-01182,SMB,Dark Fiber,120,22,99.85251076126272,0,42623.982012862114,16163.116188387827,0.2862684227676389,0
SRG-01183,SMB,Managed SD-WAN,120,42,99.28556487988459,2,27606.21593950804,20221.089807117023,0.6048216670937834,0
SRG-01184,Enterprise,Managed SD-WAN,120,7,98.82692930144978,1,94026.05286463119,1577.1486267730622,1.283513993705802,1
SRG-01185,SMB,Dark Fiber,60,22,99.68908940842685,1,43511.9561137002,12082.51062057097,0.4516369639019864,0
SRG-01186,SMB,Dark Fiber,120,46,98.81843233253034,1,67136.12070013565,21967.30352851896,0.681322719161779,0
SRG-01187,Enterprise,Dark Fiber,60,30,98.89813884236729,3,74538.25288099269,9448.48215596895,0.9074111297197515,0
SRG-01188,Enterprise,Dark Fiber,60,37,98.84754893951559,3,78455.19117474322,18573.952656498604,0.896115559328899,0
SRG-01189,SMB,Dedicated Fiber,36,16,99.26732378150675,2,74898.64324166524,16955.35839052317,0.8055704873973013,0
SRG-01190,Enterprise,Dark Fiber,36,15,98.97952298717193,0,32470.680793834803,5077.131609326036,0.7415241384645601,0
SRG-01191,Wholesale,Dark Fiber,36,5,98.72969251394176,3,70176.4311892761,19710.23994047852,1.8081229944232975,1
SRG-01192,Enterprise,Dark Fiber,60,3,99.17522838372189,1,57155.90081491692,4144.379572350774,2.0965753131779117,1
SRG-01193,SMB,Managed SD-WAN,36,23,99.8021217857899,3,61750.40315576429,18605.981269440606,0.5965425900318688,0
SRG-01194,Enterprise,Dark Fiber,36,10,99.35012375387545,6,5077.388644331713,24787.755914308716,1.3599504984498196,1
SRG-01195,SMB,Dedicated Fiber,36,5,99.8087200527725,1,29534.472090521373,24012.563647576426,1.176511978891,1
SRG-01196,SMB,Dedicated Fiber,120,23,98.79184955576791,3,93414.95118798727,20305.68096183961,1.0006514820406618,0
SRG-01197,SMB,Dark Fiber,60,15,98.7487910717721,4,32557.227914043946,14061.159469398,1.233816904624492,1
SRG-01198,SMB,Dedicated Fiber,36,18,99.35760991729065,1,46611.47461371605,17358.377531787388,0.6347338108615197,0
SRG-01199,Enterprise,Managed SD-WAN,120,25,99.19036006330394,2,22734.0283085954,18610.54717308618,0.7238559746784232,0
SRG-01200,SMB,Dark Fiber,120,8,99.48365723605396,2,18167.24243085053,1697.4358205386095,1.0315371055784168,0
SRG-01201,Enterprise,Dedicated Fiber,120,31,99.6839939186299,0,24823.552020676983,3905.6061923944762,0.2876927551286872,0
SRG-01202,Enterprise,Dedicated Fiber,36,21,99.61944787052174,5,57596.49624236243,15530.889603853266,0.8903160898865423,0
SRG-01203,Enterprise,Dark Fiber,120,2,99.90396914875124,1,92307.72188206027,1653.561693358364,2.638412340499502,1
SRG-01204,Wholesale,Dedicated Fiber,60,22,99.09340204964394,3,35988.922090138076,22859.282793177186,0.8899119074151507,0
SRG-01205,SMB,Dark Fiber,120,8,98.80751624594978,4,35723.755459757245,13007.073760789328,1.501993501620086,1
SRG-01206,SMB,Dedicated Fiber,120,23,99.32085983352235,0,58593.35575425249,7557.526276720359,0.4890473709388867,0
SRG-01207,Wholesale,Managed SD-WAN,120,32,98.66500724908487,1,38890.55818084785,10754.797485543582,0.7902471003660537,0
SRG-01208,Enterprise,Dedicated Fiber,120,8,98.93038817376413,2,91489.52455847886,21493.245650040066,1.2528447304943484,1
SRG-01209,SMB,Dedicated Fiber,60,4,98.80975320234208,1,40895.56405101488,23289.03253345672,1.8260987190631681,1
SRG-01210,Wholesale,Dark Fiber,36,30,99.09087993802765,1,51592.01398934937,4231.522041217022,0.6303146914556047,0
SRG-01211,Wholesale,Dedicated Fiber,60,19,98.6657126967533,3,55671.98197718903,19782.074897956052,1.096872816035521,1
SRG-01212,Enterprise,Dark Fiber,60,23,98.54744419937667,3,79296.44053739477,15088.337278088462,1.098413624597158,1
SRG-01213,SMB,Managed SD-WAN,36,18,99.47862306689875,2,58571.064244413945,15259.314805115437,0.6863285510182784,0
SRG-01214,SMB,Dark Fiber,120,53,99.4092709776518,1,27719.73451399579,19817.12486455192,0.4306312315807892,0
SRG-01215,Enterprise,Dark Fiber,36,29,99.5554548146976,1,16778.784629504895,6736.850139470001,0.45023186722440933,0
SRG-01216,Enterprise,Dedicated Fiber,36,23,99.4839757960043,4,94088.58193545158,13979.55674741152,0.8238009859461054,0
SRG-01217,SMB,Managed SD-WAN,60,33,98.67029907490215,3,81148.4844907152,9004.786463094017,0.9833955215542929,0
SRG-01218,SMB,Dark Fiber,36,52,98.93370753324972,2,7181.694977446995,3721.0401069480986,0.7226708328539596,0
SRG-01219,Enterprise,Dedicated Fiber,120,47,98.69299464875152,1,83045.25351073702,3969.366970580191,0.7291851192227954,0
SRG-01220,SMB,Dedicated Fiber,60,18,99.75602887905235,1,61106.79042095303,4707.079559691043,0.4753662261568372,0
SRG-01221,Enterprise,Dark Fiber,120,54,99.61288644647972,5,54294.95232831962,15950.146449263691,0.7474380140007044,0
SRG-01222,Wholesale,Dedicated Fiber,60,44,98.80027523434818,2,6161.772007238096,3987.009661866785,0.7935262698970927,0
SRG-01223,SMB,Dark Fiber,120,33,99.00855076832994,2,79182.08535651944,14897.440300869079,0.7480948441831756,0
SRG-01224,Wholesale,Dark Fiber,36,7,99.94025633847367,2,23816.17635291876,15324.980862465603,0.9381831788962447,0
SRG-01225,SMB,Dark Fiber,36,51,99.38529744324067,2,74158.2152534375,22741.56798786444,0.5439202383900049,0
SRG-01226,Enterprise,Managed SD-WAN,36,28,99.69372183997872,4,6507.4834997526405,16219.850013649584,0.70108269257994,0
SRG-01227,Enterprise,Dark Fiber,120,1,98.89424064180541,1,80653.59671828769,24661.31426071528,5.542303743277836,1
SRG-01228,SMB,Dedicated Fiber,60,56,98.81297885106716,0,7188.749493728854,2228.3256286096184,0.5640941738588513,0
SRG-01229,Wholesale,Managed SD-WAN,60,39,99.66803622398135,0,27409.82588688931,18047.434211160296,0.26099063861258975,0
SRG-01230,SMB,Dedicated Fiber,60,34,99.52194995829484,1,30486.430188707778,2122.281834246518,0.4382788402114758,0
SRG-01231,Enterprise,Managed SD-WAN,36,39,99.51465711452552,3,19963.320620158007,18640.373080055535,0.6223422823949205,0
SRG-01232,Enterprise,Managed SD-WAN,120,19,99.32342552692549,1,50700.52863856006,10567.479916294833,0.6337876839666461,0
SRG-01233,Enterprise,Managed SD-WAN,60,31,99.33973173073706,2,31950.356163587345,15865.732486725856,0.6253976302858223,0
SRG-01234,SMB,Managed SD-WAN,120,13,99.59618928290631,2,99362.35769408938,8774.144694075936,0.7461396714528611,0
SRG-01235,Enterprise,Dedicated Fiber,60,57,98.90230369687058,3,60097.0353697167,5238.9684200872525,0.826797819497384,0
SRG-01236,SMB,Dark Fiber,36,24,99.02562501412686,1,58815.39338015285,18502.544175098137,0.6980833276825895,0
SRG-01237,Wholesale,Dedicated Fiber,120,5,99.79873878807487,4,25982.614860113245,22758.57893634704,1.4805044847700515,1
SRG-01238,SMB,Dark Fiber,60,23,98.96020914950812,1,43825.49667791658,5814.187426950822,0.7333076445445793,0
SRG-01239,Enterprise,Dedicated Fiber,60,19,99.31400126135516,4,16777.909464200002,23136.520528284615,0.9375573901947785,0
SRG-01240,SMB,Managed SD-WAN,60,1,99.54693280136996,2,77440.2789637867,4794.279566306779,5.381226879452015,1
SRG-01241,SMB,Managed SD-WAN,60,33,99.98988799198143,5,36460.12838458031,18788.054239913985,0.6555599547225781,0
SRG-01242,SMB,Dark Fiber,36,59,99.14858408392804,3,76436.75417235498,24046.96121720664,0.7253121291406474,0
SRG-01243,SMB,Dark Fiber,60,50,99.13785838617116,1,40311.11999330017,4963.215721271586,0.5448566455315358,0
SRG-01244,SMB,Dedicated Fiber,60,56,99.75545668535617,1,98931.93781091033,11724.616098750803,0.28710304014324817,0
SRG-01245,SMB,Dark Fiber,36,33,99.7001996357772,1,21256.55411418907,9430.250835422386,0.3714352972042732,0
SRG-01246,Enterprise,Dedicated Fiber,60,32,99.58930306378447,2,5144.769918916473,10629.227129326306,0.5205287744862119,0
SRG-01247,Enterprise,Dark Fiber,120,59,99.19021215973945,0,61508.426430946645,19198.783869596748,0.40866089881608625,0
SRG-01248,SMB,Dark Fiber,120,28,98.98266928903946,0,95530.55400834462,17037.939915055642,0.5855037129556431,0
SRG-01249,SMB,Dark Fiber,60,37,99.40700841905142,2,66470.13521606804,24264.14366487625,0.5723317675145663,0
SRG-01250,SMB,Managed SD-WAN,36,41,99.80557270676614,1,13143.734661077191,5858.7683288759235,0.2997221368057382,0
SRG-01251,Wholesale,Managed SD-WAN,36,12,99.81682841273079,5,56345.63633429142,14266.630429158184,0.9899353015743524,0
SRG-01252,Enterprise,Dedicated Fiber,36,9,98.66166253415496,1,91401.2589330841,12054.464417347128,1.1908905418935731,1
SRG-01253,Enterprise,Dark Fiber,60,50,99.13824192288159,1,5618.076448601209,23093.118559755116,0.5447032308473638,0
SRG-01254,SMB,Dedicated Fiber,60,55,99.19243571473613,2,20856.660219590885,1749.5519632085588,0.613934805014637,0
SRG-01255,Wholesale,Dark Fiber,120,11,99.95664689761038,0,82383.34782974856,24745.504418026714,0.4718866955013012,0
SRG-01256,Enterprise,Managed SD-WAN,36,33,99.51021704271145,1,89921.17512486086,12773.756387754427,0.44742833443057317,0
SRG-01257,Wholesale,Managed SD-WAN,60,19,99.10679716172048,1,72180.25898248574,16200.18170998954,0.7204390300486505,0
SRG-01258,Enterprise,Dark Fiber,60,54,98.53882625011853,2,99198.21554578298,9961.235061434314,0.8770620925451798,0
SRG-01259,Wholesale,Dark Fiber,60,57,99.3424238885478,2,13570.513310724085,21534.376737844224,0.5507497428264945,0
SRG-01260,Enterprise,Managed SD-WAN,36,42,98.64315320370115,1,56839.26900447323,14706.716710281993,0.7617863375671605,0
SRG-01261,SMB,Managed SD-WAN,36,34,99.74333043644816,0,70074.4986515207,17076.057001869474,0.2497266489501472,0
SRG-01262,Enterprise,Dedicated Fiber,120,7,99.62125280424983,1,71751.24843506335,16749.2606394259,0.9657845925857802,0
SRG-01263,Wholesale,Managed SD-WAN,36,31,99.18615864826319,3,80381.03845769736,10053.580287596715,0.78682686327537,0
SRG-01264,Enterprise,Dark Fiber,60,52,99.13952406151714,2,92174.4742844414,3285.788401455472,0.6403442215469918,0
SRG-01265,Enterprise,Dedicated Fiber,120,2,99.83703505869747,2,39355.937333625894,20481.096313210175,2.765185976521013,1
SRG-01266,Enterprise,Dark Fiber,36,19,98.929802942123,3,9081.522316725404,8308.324100831462,0.9912367178876405,0
SRG-01267,Wholesale,Dedicated Fiber,36,38,98.87103974353909,2,39431.98187569104,21449.860369226055,0.7831630499527866,0
SRG-01268,SMB,Dark Fiber,36,32,99.89940417491039,1,68803.40252178733,15803.110706584419,0.2964883300358452,0
SRG-01269,Enterprise,Managed SD-WAN,36,10,99.70577629676268,3,25278.328296696134,9812.043015290734,0.9176894812949286,0
SRG-01270,SMB,Dark Fiber,60,41,99.72273213367012,1,81947.43039807749,15464.808000880135,0.33285836604414676,0
SRG-01271,SMB,Dedicated Fiber,36,8,98.79083878327113,2,25877.62348366893,16669.07827049378,1.3086644866915491,1
SRG-01272,SMB,Dark Fiber,60,26,98.71351102723209,0,5956.023226116467,18107.0600823288,0.7069032814148574,0
SRG-01273,Enterprise,Dedicated Fiber,60,30,98.53878402922753,0,53267.673551240034,20824.946160916174,0.7511530549756552,0
SRG-01274,Wholesale,Dark Fiber,60,11,98.85319184828883,5,74013.8492833439,5254.241142122641,1.4132687152299226,1
SRG-01275,Enterprise,Managed SD-WAN,120,41,99.65354383265434,1,38217.25735099923,23687.39304206249,0.36053368645046086,0
SRG-01276,Enterprise,Managed SD-WAN,60,20,98.85765724395858,3,76145.10095599474,11154.754439046505,1.0069371024165663,0
SRG-01277,SMB,Dark Fiber,36,20,99.58636389255636,4,46648.41174149578,21720.58201184487,0.8154544429774546,0
SRG-01278,Enterprise,Dark Fiber,120,9,98.87534331539746,1,21312.888644139864,6681.270491142951,1.1054182293965722,1
SRG-01279,Wholesale,Dark Fiber,36,8,99.0889858219465,0,13603.047410900717,2182.1808468107974,0.9894056712214023,0
SRG-01280,SMB,Dedicated Fiber,60,15,99.964911811968,1,72505.780666198,14973.585025136992,0.4473686085461357,0
SRG-01281,SMB,Dark Fiber,36,34,98.86476947961336,3,41642.90482227339,9129.657558202314,0.9011510316840687,0
SRG-01282,Wholesale,Dark Fiber,120,24,99.06079223467442,0,91713.50795275818,24634.85711627681,0.5840164394635641,0
SRG-01283,Enterprise,Dedicated Fiber,120,33,98.94861989889317,1,56324.23056452523,3954.6561858114987,0.6720671919578833,0
SRG-01284,Enterprise,Managed SD-WAN,36,41,98.6633412296317,0,38101.07973096675,2611.617351082761,0.6566147276595161,0
SRG-01285,Wholesale,Dark Fiber,36,41,99.22994227177493,2,38154.1380640237,2557.9187359986313,0.6299743108022228,0
SRG-01286,Enterprise,Dark Fiber,36,45,99.06424908836617,1,17486.59712300167,6596.531837759171,0.585411475764644,0
SRG-01287,Enterprise,Managed SD-WAN,120,40,99.53538175785285,2,61409.96959096988,15110.991234585452,0.5108472968588615,0
SRG-01288,Enterprise,Managed SD-WAN,60,27,99.7182158749578,0,60305.877863980604,13380.739280650256,0.2978988352020626,0
SRG-01289,Enterprise,Dedicated Fiber,36,21,99.3109320745985,1,80999.40073396689,9726.781413588695,0.6137224082558392,0
SRG-01290,Enterprise,Dark Fiber,60,5,98.54797266891013,1,24113.711434372228,3586.638024297368,1.6808109324359464,1
SRG-01291,Enterprise,Dark Fiber,120,35,99.42219431078973,1,32625.016035203604,6992.821727666492,0.47397941854124903,0
SRG-01292,Wholesale,Dedicated Fiber,36,21,98.5825321877312,1,14237.60706408026,5827.456022440847,0.9050823630027567,0
SRG-01293,SMB,Managed SD-WAN,36,4,99.41837092216254,1,33057.50921554614,19023.170673167137,1.582651631134985,1
SRG-01294,SMB,Dedicated Fiber,120,49,99.52069462441109,0,45669.70099666807,19828.74000053088,0.29376296656209366,0
SRG-01295,Enterprise,Managed SD-WAN,36,48,98.79467376515011,2,96582.69856562845,19759.829306952764,0.7862971606066235,0
SRG-01296,Enterprise,Dedicated Fiber,60,16,99.72082576159544,2,67041.27027311677,24272.452793732493,0.6241696953618259,0
SRG-01297,Enterprise,Managed SD-WAN,120,57,99.85751684604533,2,79373.02332902356,22279.59173884975,0.34471255982748267,0
SRG-01298,SMB,Dedicated Fiber,120,31,99.71149957652959,1,35923.43909594657,13198.411558694865,0.3766904919688091,0
SRG-01299,SMB,Managed SD-WAN,36,26,98.954612693416,8,18728.717216769164,11250.99649136538,1.410462614941294,1
SRG-01300,Enterprise,Managed SD-WAN,120,52,99.37409808854399,6,29388.394481766332,23020.560166172352,0.946514610736251,0
SRG-01301,SMB,Managed SD-WAN,36,35,99.86307457229492,0,29364.430644935503,15863.793423131448,0.19762731393917485,0
SRG-01302,Enterprise,Managed SD-WAN,36,6,98.97779044207205,0,60395.95618787558,8418.368675101488,1.2422171565045137,1
SRG-01303,Wholesale,Managed SD-WAN,120,33,99.72184145517548,2,37439.75758322772,14764.904651306433,0.4627785694449599,0
SRG-01304,SMB,Dark Fiber,36,21,98.51411794557993,2,86452.8921116615,24815.511433358966,1.0324480598632677,0
SRG-01305,SMB,Managed SD-WAN,60,16,98.50543358714917,3,98911.72932746731,21462.546413580512,1.210326565140332,1
SRG-01306,SMB,Dark Fiber,60,47,99.63197037390506,2,37613.348500027605,8110.073327399227,0.45359482916137933,0
SRG-01307,SMB,Managed SD-WAN,36,39,99.63455689736941,0,71980.72600026602,23894.4290090546,0.27438236925736537,0
SRG-01308,Enterprise,Dark Fiber,60,34,99.67557600989991,1,67461.22528243504,24564.359619759223,0.37682841956944646,0
SRG-01309,SMB,Dark Fiber,36,42,99.88573998845335,1,23473.93633456674,6932.423546262257,0.26475162366627825,0
SRG-01310,Enterprise,Dedicated Fiber,60,57,98.67568040461222,5,92210.81650796023,22546.41478478152,1.117447136400725,1
SRG-01311,SMB,Managed SD-WAN,120,15,98.8456576276257,1,23947.04578289812,22255.263865922552,0.8950702822830541,0
SRG-01312,Wholesale,Dedicated Fiber,36,6,99.84655013135696,3,75010.92750862139,2434.208970999954,1.194713280790548,1
SRG-01313,SMB,Dedicated Fiber,36,2,98.7640819346808,2,38022.91601605968,17237.696036949645,3.194367226127679,1
SRG-01314,Wholesale,Managed SD-WAN,36,24,99.5165216086891,4,39872.74886585228,8674.09675623248,0.801724689857692,0
SRG-01315,SMB,Dedicated Fiber,36,56,99.2903898700608,1,48267.66002445123,17353.396722559082,0.4731297662613916,0
SRG-01316,Wholesale,Managed SD-WAN,36,49,98.62395857850875,2,87128.25791523825,22968.629313470723,0.8524573849230314,0
SRG-01317,SMB,Dedicated Fiber,36,28,98.92504285629288,0,18323.93444356515,13221.312327753683,0.6085542860542781,0
SRG-01318,Enterprise,Managed SD-WAN,120,1,99.27535460249705,0,10184.109894301622,11238.70152353334,5.289858159001182,1
SRG-01319,Enterprise,Managed SD-WAN,120,1,99.77000167385891,1,43193.87779680923,23155.984872904308,5.191999330456435,1
SRG-01320,Enterprise,Managed SD-WAN,60,28,99.55423234952586,2,10280.584418498369,24391.700566855518,0.556878488761084,0
SRG-01321,Enterprise,Dark Fiber,36,36,99.42660591056784,2,70322.08389045685,2962.553703154364,0.5682465246617514,0
SRG-01322,SMB,Dedicated Fiber,60,20,99.2390890060127,3,77230.88212758525,23186.92962498287,0.8543643975949181,0
SRG-01323,Enterprise,Dark Fiber,60,48,98.94503913588306,3,86197.67750155959,3445.060537764388,0.8261510123134409,0
SRG-01324,SMB,Dedicated Fiber,120,8,98.6776749178657,3,75665.01332094171,9426.226014514357,1.4539300328537195,1
SRG-01325,Enterprise,Dedicated Fiber,60,1,99.10952329150348,1,92053.38240080452,19420.49187711268,5.456190683398608,1
SRG-01326,Enterprise,Dedicated Fiber,120,26,98.54249255592782,1,76088.6066587061,19760.36907558284,0.8753106699365634,0
SRG-01327,SMB,Dark Fiber,60,51,98.8144732750076,0,93927.18578844816,18556.814430960407,0.5722499056832344,0
SRG-01328,SMB,Dedicated Fiber,36,43,99.14440023005027,1,23345.5254498895,2419.143469435107,0.5585189777473355,0
SRG-01329,Wholesale,Dark Fiber,60,49,99.12372172665115,5,52486.99762243437,4624.702128566192,0.9525521256660686,0
SRG-01330,Wholesale,Managed SD-WAN,120,25,98.56600019218551,1,99423.40697196632,23501.08770816409,0.8735999231257949,0
SRG-01331,SMB,Dedicated Fiber,120,10,99.37769962875268,2,69749.92734155798,3414.342627303434,0.948920148498928,0
SRG-01332,Enterprise,Dedicated Fiber,120,12,99.31902954122133,0,88470.90620897945,3345.829048868241,0.6890548501781362,0
